1124,12.00701176473192
328,12.27606501735021
370,12.05757263721173
1259,11.925035115797062
1235,11.841415931849784
1220,11.652687407345388
1211,12.007621706806335
645,11.872346634576987
625,11.982929094215963
74,11.584315461056901
890,11.719126295554126
944,11.831379196088763
1357,11.917723684090689
47,12.428015476267865
502,11.84939770159144
363,11.678439903447801
1372,12.521977676925694
975,12.013700752882718
1263,12.103486056755072
133,12.301382825334498
1284,12.037653993905211
358,11.77528972943772
499,11.695247021764184
57,12.188417710291453
821,11.440354772135393
806,11.816726919301892
494,11.421906066583059
70,12.404923504275338
552,12.450977688625896
98,11.326595886778735
0,12.247694320220994
490,11.652687407345388
1135,11.532728092266408
52,11.608235644774552
682,12.061046873479915
1024,12.567237494741757
64,12.299107511497363
794,12.178187442040638
1122,11.626254150277232
1287,12.154779351142624
329,11.26446410567173
2,12.31716669303576
135,12.066810578196666
600,12.524526376648708
641,12.328290278254423
601,11.856515169360305
1131,11.44571671527678
55,12.103486056755072
652,12.160028707028767
643,11.931635799828413
123,11.94405831982697
769,13.195613839143922
436,11.661345470088502
1441,11.913712983527281
756,12.26434155365415
86,12.066810578196666
239,11.635143097694478
1198,12.089538829274222
220,12.230277334226992
950,11.76756768334381
339,11.951180395901384
172,12.384218830913648
225,11.626254150277232
980,12.091783499128047
177,12.058152515453552
451,12.542544882151386
1181,12.8802918162046
1385,11.740061037553975
936,12.127570417375216
1186,11.461632170582678
916,10.47194980911048
396,11.719939634354555
274,11.732060994886899
778,11.877568578558138
66,12.100712129872347
708,12.09815330331068
1324,11.898187865760873
529,12.209187788430318
604,12.30591798049989
127,11.37366339763672
1046,13.229567991666638
271,12.394624752074764
796,11.874090314181814
33,12.016726473799254
1163,11.598726943661342
7,12.206072645530174
1283,11.842229212112828
1168,12.367340793126296
791,11.896826395162552
1363,11.963567869487337
1080,11.884489021402711
951,11.694413341015606
733,11.786001385032646
221,12.206072645530174
702,12.799175708864519
746,12.371587084007746
1268,12.850554654108839
386,11.302204433654575
621,12.388394202324129
286,11.976659481202368
721,11.870599909242044
291,11.819674600139235
493,11.951180395901384
1034,11.693161515273161
1014,11.688558033613386
148,11.856515169360305
50,12.083905011555967
735,12.0015054797889
1001,11.362102575235644
945,11.73526869611367
1022,11.37366339763672
1050,12.080991165908294
751,11.99535161421452
966,11.982929094215963
389,12.962194625251508
1366,12.170445467887022
573,12.043553716032399
753,12.526342907575106
672,12.013700752882718
864,12.431533509799543
715,12.013700752882718
365,11.898187865760873
1296,11.951180395901384
1097,12.043553716032399
194,11.751942365440728
290,12.359780370124389
408,12.542544882151386
323,11.745425111208464
661,12.904207367601158
587,11.827736204810263
1337,10.868568448579715
380,11.751942365440728
597,12.17664898415669
586,11.77528972943772
602,12.301382825334498
1180,12.429216196844383
703,11.84939770159144
359,12.542544882151386
1002,12.354492650648448
898,13.323926946863102
1144,11.289781913656018
1068,11.927680619985486
1047,11.884489021402711
749,11.49272275765271
737,12.387977448827787
310,12.017330520933296
1332,11.512925464970229
322,12.614865543731012
223,11.48246625748552
959,11.951180395901384
1027,12.588190652108505
591,13.021326833226556
68,11.289781913656018
551,11.630708500626612
560,11.70766954176274
712,12.14950229404178
485,11.898187865760873
49,11.751942365440728
807,12.31716669303576
888,12.498742259492994
187,11.813030057420567
867,11.76756768334381
28,12.24288661865289
348,11.944707881395766
62,12.218495165528731
103,12.200557464842063
1113,11.809319478024031
535,11.585246126549855
130,12.328290278254423
231,12.90669184092882
542,12.270220465353926
1114,11.669929213779893
570,11.867798786962332
1403,12.552926520261092
1387,11.820410164718188
1407,11.626254150277232
162,12.301382825334498
924,12.24288661865289
1118,11.84939770159144
283,12.407379502235209
628,11.813030057420567
699,12.185869938212655
872,11.661345470088502
401,12.01364014498549
968,10.542706391070517
215,11.80894766169701
391,12.2783933071098
163,11.544424132029599
1368,11.877568578558138
112,12.858319703517948
13,12.540757571577291
893,12.013700752882718
250,11.245046019814627
764,12.506177237980511
1325,10.915088464214607
395,11.76756768334381
262,11.925035115797062
711,11.540307141711446
1125,11.652687407345388
1398,11.835008964139341
58,12.991753427493052
377,12.736700896592344
857,12.066810578196666
125,11.344506813345266
994,12.729320789294722
1200,11.661776411702583
414,12.337100907936577
677,11.603679828238693
1195,12.078239274020289
956,11.728036844587175
463,12.147913731356642
120,12.100712129872347
1166,12.41044104151805
1231,11.794337924408413
72,12.128111104060462
989,12.190959007720126
1193,12.013700752882718
216,12.254862809699606
519,12.363076394339839
406,11.652687407345388
947,12.506177237980511
1222,11.870599909242044
1035,11.33857207782545
1157,12.345834587905333
870,11.603679828238693
582,11.682668239557323
1084,12.141534124392603
1275,11.827736204810263
839,11.779128505744886
1074,12.175613438045465
180,12.083905011555967
1420,12.100156419938624
352,11.461632170582678
1143,11.289781913656018
1110,12.144197241812087
1056,12.132695175725399
942,11.918390573078392
765,12.484204257170104
1251,12.053795210084596
1075,12.299107511497363
1081,11.79810440720389
644,12.823628446539173
79,11.608235644774552
767,11.982929094215963
1452,11.884489021402711
1067,12.031123843065632
432,11.715866308966918
1013,11.350406535472453
789,12.141534124392603
664,12.955127458028414
243,11.695247021764184
1173,12.20856952572876
1457,12.493129522588037
1359,12.66032791780777
1138,12.185869938212655
43,11.777210959615614
883,11.682668239557323
928,12.373703486914124
608,12.791356180214175
1176,11.691071650353702
1098,11.759785542901755
981,12.724866438945341
599,11.925035115797062
32,12.100156419938624
298,12.072541252905651
467,11.894780707439258
858,11.931635799828413
537,11.619535200028487
973,12.111761966058932
280,12.339291489316397
933,12.154779351142624
1083,11.982929094215963
169,12.337100907936577
1172,12.05466819137094
508,11.9891596439666
801,11.607326140391713
961,12.513557345278134
1179,11.440354772135393
564,12.498742259492994
1255,11.755871643580617
820,12.117241431823558
241,11.612770799939945
610,12.65395846952229
1,12.109010932687042
912,11.385092093460344
119,12.007560729337492
132,11.923378114589433
534,12.089538829274222
1318,12.524526376648708
1052,12.013700752882718
1292,11.585246126549855
852,12.007621706806335
1278,12.375815420117268
550,11.84939770159144
1408,11.740061037553975
1339,11.763684183317412
614,11.231887935237117
381,12.142866569626381
211,12.133501952695338
289,11.941944326032129
739,12.154779351142624
242,11.27720313144916
902,12.100712129872347
307,11.401993904262946
607,12.323855681186558
1459,11.901583454762012
674,11.84939770159144
506,12.2783933071098
577,12.010665849187564
990,12.759957758756611
347,11.967180737247824
161,12.929991484756872
340,12.220468525813907
943,11.870599909242044
761,11.512925464970229
671,11.54829260880752
1057,12.421184025147118
697,11.72399643505017
394,11.59910316121128
565,11.759785542901755
833,12.025749091398891
514,11.477298287327077
1314,11.686878772093667
475,11.794337924408413
1440,12.160028707028767
1077,11.840789327054841
205,12.103486056755072
61,11.522875795823397
251,12.367340793126296
278,12.936751613811438
511,12.219309648562168
59,11.73526869611367
35,12.641096555879882
935,11.288531131754366
707,12.445089546000673
1455,12.072541252905651
202,11.626254150277232
1434,11.982929094215963
430,11.355101379776661
10,11.771436160121729
1042,12.185869938212655
115,12.078239274020289
1185,11.560762794384388
128,11.951180395901384
771,11.532728092266408
387,11.736069016284437
1071,11.944707881395766
669,11.831379196088763
309,12.793859310432293
1194,11.970350312009105
828,12.128111104060462
356,12.061046873479915
16,11.911701584927597
492,12.059803326028716
1137,11.451050061252142
1371,12.016726473799254
662,11.608235644774552
1132,11.67419361256635
1424,11.877568578558138
903,12.388394202324129
992,12.138863895836725
862,11.931635799828413
447,12.205572520488492
913,11.884489021402711
92,12.004568269319446
37,11.938193200374572
42,11.877568578558138
444,12.254862809699606
44,11.856515169360305
1224,12.122691036591123
1413,12.456831363877356
484,11.794337924408413
1326,11.27720313144916
562,11.589886506106357
206,11.876873892875459
292,11.782952602183288
1331,11.794337924408413
1280,12.332705296463539
655,11.385092093460344
1361,12.468436909997665
986,11.669929213779893
184,11.751942365440728
688,12.8790171187726
264,11.198214720130528
1219,11.424094251263613
303,11.917723684090689
1038,11.48246625748552
1126,12.066810578196666
325,11.37366339763672
684,12.30591798049989
837,11.512925464970229
873,11.79810440720389
1256,12.616525295149378
690,11.856515169360305
525,12.078239274020289
504,11.898187865760873
1082,12.165250651009918
168,12.119969946476761
51,11.648330101976432
273,11.842229212112828
453,12.254862809699606
1174,12.384218830913648
584,11.79810440720389
497,12.122691036591123
1129,11.84939770159144
263,11.77528972943772
488,11.982929094215963
1159,12.128111104060462
1171,12.0015054797889
1293,12.000891794590137
258,12.352335152508426
830,12.01974306733868
331,11.842229212112828
81,11.941455846009388
1217,12.343466568968994
563,12.128111104060462
553,11.589886506106357
640,12.520883385370206
193,11.77528972943772
326,12.688498794774466
158,12.448626590364206
247,11.84939770159144
332,12.556729517143344
376,11.904967552746252
1215,11.736069016284437
134,12.100712129872347
385,12.165250651009918
622,11.813030057420567
948,12.167851432709975
318,12.468436909997665
1228,12.813917896253697
361,11.884489021402711
649,11.344506813345266
891,12.058152515453552
1128,12.2783933071098
124,12.106252310247962
9,11.678439903447801
315,12.146853285870202
46,12.387085012375499
294,12.025749091398891
343,12.491251587763836
1439,12.190959007720126
95,12.128111104060462
198,11.55214617812351
1225,11.884489021402711
458,11.9891596439666
1260,12.106252310247962
217,11.580584113444043
673,12.458774999085929
1358,12.086725887897607
1411,11.84939770159144
741,11.863582336583399
63,11.84939770159144
1397,11.831379196088763
1241,12.422505731952896
1423,12.524417279788771
896,11.575900264131617
522,11.976659481202368
1330,12.332705296463539
175,12.400816722322686
598,12.289954129510877
1347,12.554836882168736
84,12.034691028774553
212,12.439871229831715
136,11.870599909242044
536,12.144197241812087
97,11.458997122944673
1089,12.190959007720126
787,12.358793732547838
894,11.685684782260491
1170,12.049418835484797
1070,11.813030057420567
288,11.711776323715394
160,11.998433280751929
22,12.345834587905333
524,12.662706040212738
580,12.111212364506214
841,11.967180737247824
963,12.384218830913648
755,12.058152515453552
874,11.104957226643945
572,12.321630986164447
987,12.88712700173598
100,12.230765258120545
910,11.946654038351252
1226,12.273731294003989
887,11.816726919301892
952,11.804848531679264
1344,11.956553034172742
1299,11.944707881395766
34,12.533576212168626
853,11.970350312009105
255,12.345834587905333
121,11.512925464970229
1161,12.319401330837177
637,11.440354772135393
811,11.881034786534624
750,11.477298287327077
431,11.288531131754366
1276,11.99535161421452
1055,12.100712129872347
521,11.918390573078392
93,11.804848531679264
253,11.970350312009105
472,11.904967552746252
5,11.870599909242044
334,12.165250651009918
1443,11.703545824578878
443,12.058152515453552
460,12.481561937216318
94,12.229545001715316
730,12.373703486914124
798,13.091904169919621
154,11.736069016284437
613,11.898187865760873
1258,12.154779351142624
904,11.740061037553975
1182,13.521139497361697
1008,12.388394202324129
810,12.106252310247962
17,11.407564949312402
196,12.650348126203179
415,12.106992367829498
357,11.805595078933049
713,11.76756768334381
917,11.813030057420567
1315,12.239990863733635
498,11.77528972943772
803,13.275827535915461
757,11.976030352524807
843,11.856515169360305
633,11.845102777308561
282,12.24288661865289
214,11.993807212363148
880,11.964001084330445
337,12.273731294003989
227,11.571194373094205
1072,11.424094251263613
268,11.699405031912846
1061,11.302204433654575
905,11.759785542901755
362,12.198544379109382
545,12.341477282536376
143,12.225875272826354
812,10.932981961904135
489,11.362102575235644
131,12.404923504275338
717,11.964001084330445
919,12.081076155355488
1261,11.766792188927278
1380,10.976782033219948
304,12.594730635321957
934,12.396693005138824
631,12.25247901834433
815,12.323411137947407
958,12.128111104060462
1370,11.56171562913966
1059,12.301382825334498
1009,11.532728092266408
54,11.77528972943772
1214,11.809319478024031
191,12.122691036591123
446,12.154779351142624
999,12.235631447771718
855,11.751942365440728
208,12.531772785169476
210,11.49272275765271
788,11.588960151246226
1154,12.215032386901646
799,12.072541252905651
305,12.631013530138995
159,12.676076274775909
1221,11.805595078933049
865,11.908340237224891
725,11.699405031912846
949,12.193493863323313
1177,11.652687407345388
907,12.429216196844383
147,12.312682380588432
232,11.456355113481834
844,11.94405831982697
509,11.732060994886899
1216,11.626254150277232
1086,11.332601910838946
716,11.979799201207037
1417,12.736700896592344
848,12.388394202324129
957,11.790557201568507
1328,12.4529327234617
324,12.396693005138824
449,11.695247021764184
1352,11.812289042195847
1218,11.296012463406655
477,12.84792653170257
293,12.367340793126296
1120,11.681824001432043
1444,12.098487434850236
996,11.824079893607152
1087,12.437184366493561
1028,11.56171562913966
190,12.66032791780777
382,12.271392111650817
886,11.884489021402711
1267,12.84397135185964
1119,11.803353763090035
1316,12.596400426884427
56,12.058152515453552
922,12.043494890772815
287,11.385092093460344
752,12.287652632522597
576,11.884489021402711
1088,11.831379196088763
881,12.141534124392603
528,11.362102575235644
333,12.240474072247506
574,11.842229212112828
417,12.384218830913648
1301,12.086725887897607
1105,12.691580461311874
1136,11.686878772093667
1310,12.721885810807203
1107,12.523525876315125
300,11.964001084330445
476,12.249610947544657
421,12.2783933071098
790,11.984178313616395
412,12.310432660854417
138,12.345834587905333
532,11.585246126549855
165,11.755871643580617
1393,12.0015054797889
1432,11.074420502783864
658,11.487607656985938
256,12.24288661865289
319,12.141534124392603
426,12.524526376648708
96,12.273731294003989
1175,12.560244459250788
984,11.744037185933616
884,11.512925464970229
871,12.20856952572876
792,12.50539915757667
483,12.007621706806335
619,12.628067055589549
728,11.608235644774552
827,12.14950229404178
714,11.779128505744886
6,12.634603026569334
164,11.931635799828413
675,11.908340237224891
997,12.128111104060462
1078,11.956970055045868
354,11.84939770159144
578,11.891361900690473
1406,11.79810440720389
685,12.24288661865289
846,12.269047444691562
654,12.765688433465597
393,11.512925464970229
146,11.56171562913966
783,12.016726473799254
166,12.154779351142624
1146,12.100712129872347
462,11.041048081342682
1379,12.028738630247258
618,12.659734090733718
1374,12.429216196844383
399,12.392552212472792
8,11.77452020265869
1178,11.95053502640496
18,11.976659481202368
429,12.072541252905651
832,12.375815420117268
397,12.040608205802641
808,11.982616545377663
245,12.394624752074764
539,12.513557345278134
137,12.049418835484797
1414,12.240474072247506
312,11.694413341015606
150,11.711776323715394
908,11.782952602183288
440,13.226723392728571
1199,11.904967552746252
140,11.652687407345388
634,11.877568578558138
321,12.777052192115912
1317,12.249610947544657
3,11.84939770159144
373,11.719939634354555
1395,12.54686766829102
1053,11.881034786534624
1000,11.314474526246391
627,11.938193200374572
548,11.736069016284437
276,12.211060187041213
176,12.259613412458204
174,12.122691036591123
1447,12.388394202324129
230,11.904967552746252
441,11.678439903447801
722,11.732060994886899
261,12.528156144699286
265,12.075394321888057
982,11.982272628789678
1450,11.820410164718188
36,11.884489021402711
995,11.708492248514204
1356,11.608235644774552
311,11.790557201568507
538,11.970350312009105
351,12.154779351142624
1437,12.885670953244288
1300,12.323855681186558
320,12.7444443677961
471,12.154779351142624
277,11.856515169360305
336,12.841129801965447
1045,11.84653646931041
1205,12.513189630620563
1281,12.100712129872347
114,12.46651198158808
1112,11.77452020265869
660,12.195517131590657
1367,11.751942365440728
642,12.751299696013497
825,12.86099861326992
795,12.049418835484797
423,12.66032791780777
518,12.259613412458204
364,12.154779351142624
1029,11.678439903447801
809,11.571194373094205
557,11.589886506106357
195,11.908340237224891
197,12.367340793126296
413,11.652687407345388
181,12.206572520571825
254,11.884489021402711
847,11.801856756822442
341,11.314474526246391
615,11.831379196088763
30,10.596634733096073
433,12.106252310247962
1247,12.042965307660024
1338,12.206072645530174
1264,12.106252310247962
639,12.485827127509431
350,12.669998467265833
779,11.813030057420567
398,11.112447898373103
349,12.988040814744458
909,12.066810578196666
709,11.607326140391713
1442,12.644327576461329
1289,12.546109948315882
897,11.870271183889114
486,11.957611286231675
656,11.887931365593685
45,12.675763725937609
1243,13.049792684569493
178,13.1260306447518
234,12.285345826424681
113,12.287652632522597
1073,11.979799201207037
706,12.618182296357007
861,11.786762130599957
1234,11.77528972943772
90,11.607326140391713
1025,11.630708500626612
515,12.906346868281233
235,11.401993904262946
719,11.763684183317412
1458,11.864462231052837
1392,11.719939634354555
859,12.429216196844383
252,12.061046873479915
427,11.59917655301345
998,11.418614785498987
238,12.669806661762314
374,12.299107511497363
1311,12.220961258023925
27,12.631340380934517
1085,11.898187865760873
1240,12.323411137947407
188,11.940393392554734
925,12.072541252905651
939,12.406561506279576
1384,11.56171562913966
316,12.468436909997665
1152,12.345834587905333
296,11.931635799828413
1236,12.075394321888057
281,12.128111104060462
605,12.230765258120545
845,12.049418835484797
758,12.097373228606832
1076,12.043553716032399
106,11.512925464970229
102,11.686576205316552
1445,11.76756768334381
606,11.931635799828413
938,12.38755635142507
246,11.827736204810263
507,12.246734627249063
1032,12.644327576461329
603,11.925035115797062
1245,12.089538829274222
512,11.77452020265869
647,11.951180395901384
1069,11.813030057420567
260,12.078239274020289
940,11.924372644755941
468,12.429216196844383
228,11.736069016284437
482,11.951180395901384
1404,11.56171562913966
985,11.736069016284437
879,11.824079893607152
1187,12.476099782743233
1145,11.911701584927597
1427,11.84939770159144
244,12.230765258120545
1196,12.297785453453374
167,12.693498620467778
738,12.095141084822892
1429,12.116694834378958
953,12.05524975579559
1346,12.478006361013815
368,11.790557201568507
1167,12.061046873479915
780,12.078239274020289
1302,12.577636201962656
1399,11.83101549359339
1123,11.678439903447801
786,11.842229212112828
1079,11.744037185933616
1451,12.567551034433226
367,12.013700752882718
676,11.37366339763672
1165,12.359523080243038
1121,12.26857785088157
648,11.951180395901384
1449,11.429543856031177
520,11.573550086786664
818,11.951180395901384
595,12.672946381766982
129,11.918390573078392
1190,12.031719258385396
1350,12.206072645530174
1064,11.944707881395766
71,11.771436160121729
224,12.864240107194092
299,11.973509872299472
979,11.842229212112828
219,12.0271851854705
646,11.495779306135258
416,11.915051671812877
970,11.813030057420567
182,11.695247021764184
142,12.01974306733868
921,11.890676734510876
636,11.002099841204238
1019,12.27134527214637
479,11.401669829409995
1319,11.617285480294472
1202,11.669929213779893
233,11.761346823468706
774,12.886641043883259
104,12.040608205802641
481,12.832011076396668
437,11.686878772093667
1246,12.136186518066006
1419,12.314927050442256
335,12.341258918085241
575,11.682668239557323
1054,12.449018824140563
918,12.380025952653611
1239,12.490875577231112
692,12.721885810807203
1343,12.083905011555967
88,11.350406535472453
1141,12.193493863323313
454,12.144197241812087
554,12.556729517143344
1142,12.959538518762063
236,12.130810161029627
1353,12.92391243868049
1242,12.043553716032399
1341,11.951180395901384
478,12.601487417784837
442,12.000891794590137
259,11.48246625748552
559,12.363076394339839
885,12.703509032177148
929,12.310432660854417
496,12.971540487669746
1156,12.100156419938624
500,11.635143097694478
20,12.692503112461443
409,12.73596533201339
171,12.2783933071098
854,12.043553716032399
593,11.84939770159144
1065,12.70076888736628
1369,12.354492650648448
226,12.577636201962656
117,11.951180395901384
826,11.603679828238693
1418,11.728036844587175
695,12.078239274020289
1257,11.511924964636645
383,11.238488619268468
1345,11.594505451962652
742,12.095141084822892
1040,11.951180395901384
455,12.075394321888057
1270,12.468436909997665
1158,12.367885325692589
338,12.218495165528731
379,12.095141084822892
689,12.17921519136029
392,11.575900264131617
76,11.818570237796182
850,11.786762130599957
126,11.759785542901755
1049,11.349229372299439
1386,12.429216196844383
4,12.429216196844383
1349,11.711776323715394
878,11.904967552746252
1421,11.755871643580617
863,11.794337924408413
1402,12.174989532116426
390,11.686878772093667
567,12.273731294003989
1334,11.736069016284437
116,11.842229212112828
596,11.648365035864053
856,11.898187865760873
1394,12.415433652431746
459,11.608235644774552
145,11.77528972943772
793,12.323855681186558
99,11.76718001130949
