156,89348.73332
157,111227.5018
158,269390.3229
159,238954.0352
160,297577.7385
161,165462.1523
162,419552.4119
163,243097.6087
164,101198.7808
165,142958.0997
166,119845.6013
167,192369.9167
168,354025.2027
169,193845.8002
170,219617.6506
171,122302.3299
172,194632.7236
173,220329.5551
174,156881.1719
175,186981.366
176,215371.1216
177,213836.5505
178,175599.5049
179,479702.2988
180,103085.4997
181,172030.5253
182,169313.0293
183,120873.7468
184,186861.3424
185,129924.7129
186,415101.9678
187,182114.7363
188,124002.1319
189,147092.2697
190,282686.0079
191,254938.2223
192,185311.1698
193,199822.2902
194,140213.1353
195,120458.8954
196,149096.0989
197,309283.6399
198,245545.0467
199,120416.8192
200,309997.846
201,136804.7613
202,162425.1154
203,120139.2754
204,146425.5178
205,115930.4711
206,175005.5257
207,134058.0527
208,132414.1005
209,249206.7352
210,148195.7363
211,86912.94619
212,168675.3816
213,251258.813
214,148695.0429
215,153897.6615
216,135580.6609
217,206283.3864
218,100700.3152
219,238379.9633
220,174394.3266
221,206378.9371
222,206467.8499
223,170376.2436
224,116611.0827
225,404180.2164
226,104609.3026
227,270056.7578
228,103421.9964
229,118804.2481
230,190085.6466
231,135464.1143
232,374513.8045
233,102739.1449
234,124363.5192
235,217738.168
236,90308.88413
237,191634.7426
238,210996.7264
239,265031.7707
240,123290.3817
241,245513.7679
242,96932.81343
243,98691.94799
244,132089.8844
245,234524.9871
246,220384.2073
247,123965.6232
248,148162.8844
249,176715.3202
250,296293.0511
251,84039.96303
252,263037.5754
253,176622.7529
254,172824.7916
255,140919.9974
256,220773.6422
257,203877.9148
258,228642.1576
259,215913.6324
260,98459.32362
261,169835.949
262,335626.828
263,158892.3129
264,130080.3116
265,82555.04429
266,182539.9824
267,185201.4642
268,170561.1641
269,120363.4369
270,156580.6041
271,268030.5558
272,220435.2857
273,302827.8398
274,159498.5326
275,128519.8599
276,186189.1241
277,203085.1991
278,118883.2928
279,390530.5295
280,213448.6962
281,208388.4184
282,194989.725
283,210269.4694
284,226655.8543
285,185437.5283
286,166933.5436
287,177670.864
288,97294.19193
289,115594.2621
290,147412.9899
291,254500.7083
292,114973.8921
293,139293.7162
294,225687.7085
295,180123.5242
296,148769.0577
297,130088.5238
298,231144.5113
299,176983.0822
300,167640.85
301,159983.8564
302,259453.4818
303,222043.2052
304,133640.6978
305,305124.1611
306,288320.2154
307,226999.5192
308,96915.97528
309,103232.5171
310,371547.2816
311,170745.4002
312,137852.3263
313,119001.5605
314,362097.8096
315,171096.7276
316,192928.8937
317,270121.4332
318,258560.8839
319,324030.8633
320,198438.6033
321,356895.9434
322,328667.9269
323,276827.6771
324,132792.5045
325,259393.5876
326,92396.42049
327,293390.4055
328,147555.6317
329,167904.42
330,92138.08179
331,138718.087
332,130936.3871
333,309271.8355
334,199058.6647
335,204333.9391
336,263454.7784
337,363100.0832
338,209476.6582
339,200092.5986
340,143198.5737
341,205957.2965
342,86489.36692
343,90767.53169
344,273851.8831
345,85545.95118
346,140230.5382
347,138950.1969
348,172448.6833
349,180297.368
350,454456.8524
351,302066.0997
352,208732.7663
353,93929.29163
354,103230.9355
355,151255.449
356,170327.3088
357,164525.7353
358,131518.6823
359,123526.6595
360,285725.4297
361,158130.2308
362,133610.5648
363,196662.0634
364,113797.6675
365,188927.6083
366,119308.1476
367,175512.7108
368,161289.5968
369,139515.5645
370,170196.7919
371,182018.5747
372,121839.7979
373,122747.4021
374,120413.4996
375,209301.2792
376,64424.77347
377,143553.5492
378,291057.2575
379,390637.4014
380,182302.4963
381,146614.7474
382,209581.2226
383,200826.8629
384,80644.27184
385,259879.1596
386,184302.5947
387,83826.60693
388,141907.8616
389,195264.6021
390,412825.3034
391,130894.2175
392,223728.6079
393,109788.8791
394,84200.06392
395,113021.4915
396,133479.5921
397,128946.6072
398,156043.4289
399,68287.98794
400,209692.4013
401,227389.6534
402,199207.138
403,100113.4672
404,239234.1031
405,168097.7925
406,161322.578
407,108069.0692
408,171978.8317
409,285096.9093
410,331189.2324
411,78237.34855
412,130749.928
413,250595.5887
414,96556.7829
415,233968.7475
416,194302.8917
417,154120.0671
418,244337.8142
419,113706.1649
420,129090.193
421,194568.1581
422,212825.9545
423,116903.8146
424,312524.7717
425,143540.8635
426,138665.5418
427,241348.582
428,114523.4407
429,187632.4935
430,189106.2623
431,98916.93442
432,115831.4206
433,123027.9888
434,180339.6336
435,83926.05245
436,215322.6672
437,116255.8401
438,120246.2306
439,106773.5813
440,136175.7967
441,490834.9413
442,106844.2623
443,149822.2848
444,197708.5853
445,218748.7248
446,155696.1467
447,205708.693
448,201542.7527
449,123522.4958
450,127690.6469
451,96986.823
452,245032.1594
453,205257.1848
454,201873.8288
455,172146.0778
456,154246.8583
457,98055.89357
458,220894.724
459,150882.889
460,114455.7029
461,226991.7512
462,156049.8927
463,107838.104
464,173197.9884
465,114870.3851
466,168776.5089
467,175905.3236
468,152807.4281
469,240399.5077
470,183359.8671
471,208066.1847
472,191638.2444
473,134248.0334
474,369174.0852
475,255746.5113
476,140469.5953
477,217655.5485
478,378160.5311
479,287567.2702
480,107349.6158
481,338870.9642
482,357599.5244
483,169378.5416
484,155772.3212
485,133593.8982
486,147147.4131
487,148317.7015
488,177399.5756
489,136640.0349
490,96631.75581
491,108466.4414
492,138540.7727
493,177533.3927
494,142080.0261
495,84923.40391
496,47302.35241
497,459143.6231
498,159822.1144
499,132050.5609
500,121440.1992
501,112898.8915
502,208952.7401
503,136613.6908
504,258904.2566
505,142747.3567
506,121158.5736
507,228451.0496
508,192976.3526
509,154579.9878
510,137838.9627
511,154038.7563
512,197950.0702
513,119580.7078
514,142948.0772
515,106458.4137
516,393043.1154
517,176134.4845
518,266651.0983
519,200821.2155
520,236645.3207
521,96070.62911
522,153450.5821
523,158643.9927
524,297769.219
525,186795.08
526,126713.8659
527,432978.9788
528,91696.45581
529,229756.7192
530,188985.5046
531,128794.3701
532,106244.4815
533,43177.54678
534,191658.1344
535,129773.4879
536,193945.9242
537,123336.1792
538,143485.3742
539,241540.1968
540,329144.9857
541,255462.9818
542,198052.6809
543,132702.4119
544,221787.9414
545,233466.7334
546,170654.642
547,130619.8043
548,121114.5253
549,228129.1225
550,131303.286
551,111673.5034
552,258534.8247
553,114722.2301
554,270189.3243
555,110891.1731
556,136664.8327
557,84030.0612
558,196120.1507
559,193309.471
560,160326.942
561,164075.136
562,106583.9695
563,167255.5328
564,271596.4967
565,123721.3622
566,328729.3333
567,203865.2747
568,281772.8239
569,147186.6485
570,152036.0821
571,120156.9977
572,210397.824
573,167923.3719
574,127867.9885
575,112089.5863
576,144791.888
577,153799.1173
578,151224.7015
579,133501.0522
580,178956.0564
581,361013.1195
582,110044.92
583,298260.8933
584,137966.03
585,342541.4235
586,113340.0008
587,128993.5973
588,229809.0274
589,95970.84828
590,190902.9521
591,437961.3338
592,144832.0934
593,139775.0075
594,116071.3587
595,339403.6407
596,113645.0739
597,203519.609
598,217192.514
599,145128.343
600,279476.8181
601,136122.9234
602,217340.9532
603,155889.7704
604,220822.7228
605,199869.1201
606,150066.2385
607,195559.9719
608,283625.9267
609,109506.8793
610,325856.2465
611,156349.3544
612,266739.5086
613,132492.3162
614,82656.2961
615,153750.5223
616,190824.9176
617,113601.5047
618,324936.4935
619,309632.7493
620,70886.06292
621,256197.5467
622,130382.24
623,175108.7574
624,173786.2001
625,145730.5994
626,131412.0162
627,165160.892
628,175877.4823
629,179645.8289
630,111624.9559
631,215695.6374
632,179383.6096
633,140077.8436
634,137018.9872
635,166054.1972
636,54261.79958
637,103522.8829
638,87365.2204
639,267729.7991
640,278402.0309
641,242572.4783
642,373676.6467
643,147521.9761
644,351238.324
645,137094.2406
646,103353.8823
647,148541.6775
648,157859.9427
649,79867.01119
650,198576.5372
651,115055.9651
652,193852.7109
653,131215.0346
654,350830.4954
655,103873.8882
656,149412.7367
657,159824.0008
658,122605.5979
659,170629.3284
660,198116.9912
661,383239.8551
662,108727.4695
663,146051.2673
664,407227.7372
665,233956.999
666,142292.1384
667,204250.8651
668,163289.6641
669,116721.2637
670,182040.1864
671,114233.2236
672,172564.0648
673,267849.1001
674,147800.9658
675,146559.739
676,105877.6903
677,99810.89616
678,333207.8704
679,130441.216
680,126828.9386
681,122970.8636
682,185822.9913
683,275562.4922
684,212551.3472
685,211567.6091
686,221255.3444
687,154727.9337
688,266944.2192
689,187499.6369
690,153772.6889
691,748749.7546
692,292704.8594
693,103064.2214
694,124805.2676
695,168461.629
696,89113.2747
697,130995.0007
698,132236.4096
699,189616.2927
700,295205.251
701,147755.562
702,368806.0732
703,136556.457
704,206908.5169
705,60181.49638
706,300828.0913
707,201104.4026
708,199933.5482
709,109531.8649
710,68074.0373
711,69420.03697
712,192098.332
713,121692.0208
714,171723.6687
715,152094.2716
716,192169.0727
717,156314.0855
718,324174.8457
719,131777.9963
720,273775.0495
721,140565.1954
722,123302.2244
723,142154.4776
724,306696.0416
725,116780.6092
726,234237.6219
727,191400.9217
728,154745.3666
729,97008.97405
730,243900.6045
731,192643.0662
732,224624.3918
733,137296.7195
734,119620.5561
735,159363.1292
736,91856.3215
737,228298.6234
738,143856.6836
739,193089.9838
740,117124.4368
741,136559.3758
742,173908.671
743,157460.8922
744,196152.3044
745,310275.0263
746,234025.7496
747,211970.6246
748,243270.0174
749,87678.36736
750,96838.96889
751,161695.0194
752,212573.0185
753,271933.8737
754,151210.8957
755,158897.4475
756,210872.1584
757,149980.2851
758,160008.1206
759,283430.0382
760,135174.6012
761,107068.376
762,209708.5374
763,319498.3346
764,241537.7359
765,268314.4815
766,187897.4094
767,165709.2551
768,225454.1578
769,527925.8131
770,135679.8173
771,119794.1731
772,140201.4299
773,118348.4129
774,300751.1265
775,159488.842
776,235740.6357
777,133818.3949
778,142983.5873
779,144775.4315
780,164288.3538
781,177951.122
782,186721.5647
783,167726.35
784,131941.4967
785,162389.5528
786,124173.7486
787,222868.8893
788,111983.8597
789,213271.6841
790,164895.2031
791,151179.5269
792,254753.1521
793,221887.283
794,191276.9924
795,163718.1394
796,150882.8955
797,104240.6454
798,470394.9475
799,154055.8685
800,199521.4666
801,119285.7293
802,188987.6443
803,475847.1546
804,115178.6149
805,229276.6548
806,130718.7442
807,216970.252
808,143189.3562
809,126922.1199
810,166176.9965
811,166742.783
812,66916.14446
813,154597.8439
814,124442.6427
815,202116.0632
816,131657.7515
817,266954.1978
818,151540.691
819,220966.4398
820,190890.7851
821,92493.05751
822,212570.6454
823,145311.7224
824,235822.5606
825,414872.7389
826,101737.0078
827,198639.9799
828,196414.5047
829,154734.5856
830,175045.43
831,152393.2798
832,225524.4798
833,163153.4647
834,137768.7032
835,137867.5065
836,134606.5288
837,104145.8766
838,146343.9701
839,126965.4281
840,128180.091
841,147417.5583
842,164581.8403
843,123902.4263
844,137693.7887
845,176408.241
846,200656.7186
847,131073.2896
848,217508.2828
849,188371.5386
850,136194.5459
851,192821.8469
852,180239.932
853,177113.8182
854,180802.6106
855,144372.2385
856,137728.5847
857,158657.4989
858,158058.2887
859,245148.5991
860,178198.4185
861,133205.0471
862,148287.8486
863,141728.7487
864,210137.3059
865,137109.9108
866,244731.7229
867,138055.4986
868,163530.3967
869,229126.6844
870,102643.8908
871,184905.7424
872,119580.8376
873,114238.9591
874,96177.99468
875,334155.0732
876,140477.6898
877,356436.4436
878,149795.9212
879,141867.6537
880,153576.7712
881,207801.9897
882,163689.0481
883,125211.4925
884,113930.1588
885,257769.7857
886,167049.7131
887,142426.2392
888,296333.5087
889,162193.8556
890,127511.4301
891,170545.6587
892,144829.5387
893,154354.1651
894,120261.7962
895,160262.1133
896,89013.33575
897,137656.666
898,493333.0416
899,135568.2544
900,116850.525
901,150652.1291
902,183833.5328
903,241260.0841
904,120761.9974
905,124278.1089
906,257678.0823
907,222175.5218
908,125839.414
909,182105.2924
910,151473.1209
911,149992.2813
912,93393.96097
913,149015.7726
914,172500.9142
915,90513.00551
916,44470.44732
917,135914.6294
918,245776.5849
919,181505.124
920,200501.2126
921,158382.5254
922,187086.5243
923,188603.2148
924,198950.8481
925,161176.7706
926,297978.2744
927,186984.0636
928,246965.5173
929,213044.2952
930,206698.64
931,120134.139
932,296482.5749
933,198422.4095
934,248526.3216
935,95911.08538
936,182870.3645
937,241772.9838
938,255579.2928
939,210621.6596
940,178056.8322
941,219375.1211
942,122086.1355
943,142486.7314
944,149859.8345
945,149366.239
946,144105.4685
947,256248.2745
948,199965.4688
949,185434.8109
950,139309.2678
951,116450.0714
952,128328.2236
953,165874.7194
954,131214.6383
955,159603.2021
956,125935.6328
957,128347.7701
958,198406.5996
959,170032.9042
960,126287.3604
961,272896.8986
962,160376.2722
963,272440.0426
964,223577.6991
965,188969.6648
966,157123.1926
967,133002.5824
968,81832.7385
969,130871.2169
970,92791.07238
971,177943.0437
972,123013.4496
973,206263.8072
974,166799.9896
975,176520.0515
976,88033.3323
977,199951.158
978,108165.0238
979,133858.6076
980,190793.2117
981,316583.7065
982,178619.4877
983,246236.7993
984,129557.3604
985,128807.0486
986,125037.3217
987,386429.0731
988,190871.525
989,203758.6414
990,308459.4846
991,169157.644
992,204584.7177
993,180589.6798
994,340891.313
995,118588.1348
996,134111.5924
997,165858.74
998,82873.92051
999,191389.9813
1000,71990.52394
1001,89961.9873
1002,236963.3724
1003,147853.7056
1004,187467.3613
1005,140458.0179
1006,155773.8058
1007,92767.87712
1008,232049.5586
1009,108461.5322
1010,129829.7672
1011,100592.3505
1012,162325.958
1013,76020.14253
1014,114945.7141
1015,204416.7154
1016,221783.4509
1017,197187.5025
1018,166484.5277
1019,197955.918
1020,159553.2334
1021,203700.5453
1022,100388.4197
1023,188977.0485
1024,294027.0698
1025,117969.595
1026,148701.9349
1027,294576.2086
1028,121489.9302
1029,117235.3891
1030,126344.6523
1031,211054.4297
1032,318220.0727
1033,232227.08
1034,116610.5812
1035,82883.56233
1036,314852.1844
1037,250735.2205
1038,97936.36336
1039,85480.87468
1040,148600.3634
1041,166910.5998
1042,191400.2272
1043,263059.1651
1044,329440.4617
1045,143750.6599
1046,480444.7377
1047,142772.5552
1048,122299.8461
1049,105876.3521
1050,186398.396
1051,203964.8597
1052,164091.807
1053,148648.0921
1054,252618.5063
1055,169111.7634
1056,206443.7774
1057,239208.3796
1058,346062.8298
1059,180571.6897
1060,208462.8167
1061,76566.39118
1062,121945.6824
1063,114304.7866
1064,151751.4311
1065,276901.6951
1066,176470.6308
1067,180843.3127
1068,164197.1183
1069,130407.52
1070,128611.4303
1071,150487.566
1072,99502.27412
1073,147232.236
1074,184002.2926
1075,191501.8646
1076,155628.4998
1077,127335.266
1078,144529.0781
1079,131429.5815
1080,162320.0467
1081,124788.2153
1082,182763.6631
1083,152466.5673
1084,175051.6578
1085,155488.6644
1086,98753.36866
1087,257059.7067
1088,140213.1353
1089,203442.4761
1090,92888.45025
1091,159892.3311
1092,161651.7651
1093,160340.5798
1094,134810.7528
1095,173560.8389
1096,118851.6543
1097,168882.4016
1098,115020.6855
1099,170178.4158
1100,70299.79024
1101,118519.6692
1102,136250.1997
1103,152943.7201
1104,115338.634
1105,330973.3941
1106,194459.1024
1107,261809.8313
1108,170973.2741
1109,298643.6556
1110,181767.3769
1111,194352.2504
1112,122699.0651
1113,135249.9727
1114,125190.7231
1115,322767.1198
1116,191286.4019
1117,139673.1995
1118,131936.1621
1119,125883.9576
1120,106240.3034
1121,227297.6518
1122,92060.39553
1123,112943.462
1124,167088.4267
1125,113903.0438
1126,194661.8644
1127,240801.0796
1128,213521.7736
1129,130609.08
1130,136791.0711
1131,104119.4758
1132,134268.3139
1133,233389.181
1134,174016.2106
1135,98083.56673
1136,123919.2673
1137,97051.57244
1138,212773.7044
1139,106657.3497
1140,129565.9625
1141,196802.2105
1142,392508.9127
1143,94236.12402
1144,82169.18706
1145,132019.8254
1146,176389.9483
1147,176849.3479
1148,118428.0774
1149,141443.3187
1150,126221.4761
1151,157608.1702
1152,228297.46
1153,112520.294
1154,213296.3392
1155,218344.1315
1156,178449.2625
1157,204757.8555
1158,248614.7115
1159,191554.8682
1160,132993.7942
1161,231977.3861
1162,124914.6762
1163,128881.3471
1164,197474.7708
1165,216465.2369
1166,227675.9176
1167,192163.2222
1168,204085.8389
1169,567607.8677
1170,172391.5585
1171,165775.9248
1172,159672.6769
1173,205911.9546
1174,216481.6339
1175,316766.5578
1176,122342.0729
1177,106818.3322
1178,142163.1157
1179,94570.83136
1180,221768.0381
1181,284401.3637
1182,705395.277
1183,129733.0455
1184,187443.3196
1185,126563.0111
1186,113433.9258
1187,262577.3471
1188,186237.4145
1189,191508.2462
1190,170684.7654
1191,165473.2277
1192,124912.9608
1193,164255.5052
1194,146781.4282
1195,163839.7463
1196,228020.3782
1197,148775.965
1198,173725.7362
1199,144827.622
1200,110147.6511
1201,192391.1032
1202,130564.1896
1203,204566.2613
1204,149492.1124
1205,272352.7753
1206,115887.7256
1207,210688.5202
1208,137547.2168
1209,286876.3649
1210,199906.8873
1211,181605.6849
1212,90925.05512
1213,142385.7009
1214,127402.0455
1215,115173.4284
1216,121343.0262
1217,230925.7182
1218,81931.93326
1219,95852.05025
1220,106832.4645
1221,127591.1975
1222,149987.5756
1223,141347.1179
1224,197856.9437
1225,138108.2782
1226,226786.1251
1227,143875.1199
1228,344051.3909
1229,134037.5589
1230,206850.2375
1231,134664.7333
1232,104139.9522
1233,134995.9097
1234,114864.5012
1235,141787.9206
1236,172881.2589
1237,215566.4315
1238,134499.3715
1239,233621.3046
1240,206023.4062
1241,247635
1242,181612.6129
1243,452995.1764
1244,183379.5143
1245,187942.2638
1246,200408.3611
1247,153313.6414
1248,140613.5824
1249,121509.0225
1250,278897.9904
1251,190954.3918
1252,115713.4194
1253,259544.1259
1254,187480.9092
1255,129836.6534
1256,305227.8974
1257,90135.45525
1258,182557.4957
1259,151828.4609
1260,187020.5623
1261,122645.4809
1262,152681.5127
1263,159043.1059
1264,159889.5847
1265,175325.7337
1266,120321.0526
1267,326264.0706
1268,386718.6048
1269,138040.3371
1270,208618.2371
1271,175177.7794
1272,126479.0518
1273,185115.7517
1274,156311.2364
1275,137072.1244
1276,154121.129
1277,196546.8217
1278,251857.0843
1279,65369.18788
1280,210416.5041
1281,189162.6209
1282,149521.0659
1283,136261.8802
1284,187390.3026
1285,122920.0047
1286,160431.0829
1287,166181.939
1288,261186.9599
1289,291330.2586
1290,164359.7533
1291,119116.453
1292,123052.816
1293,183870.7398
1294,122926.6296
1295,132131.5218
1296,146830.5434
1297,144036.454
1298,159387.8346
1299,227405.8304
1300,160998.451
1301,315593.7008
1302,223130.9806
1303,142491.2272
1304,323689.9401
1305,209538.447
1306,140342.0588
1307,145881.9811
1308,173685.1965
1309,317776.0282
1310,203877.5861
1311,323959.2427
1312,327058.7083
1313,123456.3382
1314,194767.2832
1315,274846.9598
1316,204127.1689
1317,261391.1462
1318,113055.2378
1319,155306.3202
1320,85813.62404
1321,232453.5828
1322,83652.02182
1323,278374.8879
1324,67014.57533
1325,91759.14437
1326,135422.0298
1327,234948.6687
1328,179939.1206
1329,241616.7904
1330,130286.8261
1331,111315.9506
1332,128792.6217
1333,119006.3094
1334,169270.4949
1335,147396.0156
1336,67673.82937
1337,218932.5895
1338,128368.2541
1339,118713.7271
1340,152974.0911
1341,242264.0655
1342,167916.6667
1343,199124.7782
1344,92196.08922
1345,245121.3305
1346,286076.4196
1347,232687.2961
1348,130424.6141
1349,197324.2365
1350,171758.445
1351,138738.995
1352,404119.0561
1353,237733.5283
1354,194757.4367
1355,110237.3053
1356,167356.1489
1357,167377.1824
1358,384980.2112
1359,186934.577
1360,254298.3085
1361,134678.5905
1362,174891.2093
1363,146762.1686
1364,207731.7028
1365,197296.7847
1366,127573.3665
1367,139921.4842
1368,229568.0003
1369,114447.141
1370,171838.7588
1371,245819.7626
1372,479611.0995
1373,244018.313
1374,249671.2486
1375,91454.54879
1376,139523.9406
1377,99766.12242
1378,153640.5757
1379,68038.47259
1380,229689.8989
1381,152055.3311
1382,138844.6146
1383,118377.8333
1384,122825.4268
1385,272619.7433
1386,158830.5985
1387,342219.9184
1388,129679.36
1389,227056.6149
1390,142643.7509
1391,128177.7069
1392,150926.1199
1393,228203.1938
1394,275250.7196
1395,150253.9559
1396,127415.651
1397,140089.63
1398,158349.3074
1399,126031.9103
1400,193827.8225
1401,201897.203
1402,253393.5248
1403,112218.9474
1404,265770.9254
1405,132360.7958
1406,111750.1373
1407,120312.743
1408,209248.1772
1409,214850.481
1410,153783.9087
1411,96598.73779
1412,249002.3324
1413,174964.5401
1414,207549.5786
1415,133837.0439
1416,320340.4624
1417,129435.8138
1418,244745.346
1419,170843.5159
1420,133082.2668
1421,139363.2619
1422,250024.4794
1423,139849.8269
1424,141862.0953
1425,261209.8242
1426,136484.8189
1427,105337.8753
1428,190349.9489
1429,181970.4646
1430,132832.2001
1431,94673.47948
1432,192103.6639
1433,157184.137
1434,181726.793
1435,120422.4309
1436,359755.4236
1437,148480.0856
1438,178201.0337
1439,214428.3017
1440,146910.728
1441,323483.6769
1442,100514.4767
1443,187284.8541
1444,127380.4089
1445,144139.5567
1446,255115.3527
1447,115673.7513
1448,92348.55702
1449,128162.8912
1450,268937.105
1451,126665.3711
1452,123106.8441
1453,190291.5262
1454,179288.7693
1455,211988.4743
1456,259771.7596
1457,135192.9768
1458,150194.7347
1459,119861.057
1460,155740.7537
1461,183133.1543
1462,198321.3388
1463,185184.4038
1464,171827.8745
1465,178021.8228
1466,165075.2516
1467,190565.305
1468,127795.0227
1469,186304.8291
1470,104965.8658
1471,102928.8343
1472,151099.5057
1473,118552.8326
1474,361102.1594
1475,241014.3532
1476,289194.9497
1477,291604.6917
1478,533318.0748
1479,326792.5379
1480,202358.0533
1481,171718.349
1482,161295.0889
1483,182301.7441
1484,195628.0638
1485,326334.4063
1486,234341.0525
1487,197451.4717
1488,239144.6501
1489,189228.6637
1490,85888.53707
1491,177402.779
1492,278800.0467
1493,291838.1451
1494,233089.8341
1495,178202.0633
1496,178780.5272
1497,166011.3626
1498,160447.1813
1499,174222.2114
1500,159149.4926
1501,280867.6978
1502,243489.5616
1503,230996.5102
1504,194661.4897
1505,259578.4547
1506,201484.7928
1507,161135.1671
1508,150257.5923
1509,161462.455
1510,178367.5405
1511,150168.8906
1512,152096.7291
1513,203383.3524
1514,145241.4423
1515,167992.7262
1516,138729.9112
1517,217032.7827
1518,132035.4636
1519,132803.2941
1520,178621.5399
1521,118504.7687
1522,122417.6871
1523,121431.7998
1524,111354.215
1525,108739.4647
1526,132089.6007
1527,146626.6795
1528,188004.8378
1529,117703.8123
1530,89234.5197
1531,141830.1565
1532,122381.8856
1533,148418.1103
1534,109503.6802
1535,74090.67633
1536,146809.6055
1537,183490.1299
1538,90136.28241
1539,140373.3639
1540,143462.7501
1541,188757.2885
1542,86400.68228
1543,113144.5989
1544,135030.0238
1545,127640.7122
1546,131280.9474
1547,117643.8766
1548,139067.3241
1549,101339.1234
1550,135726.031
1551,137077.982
1552,125250.8148
1553,166269.3676
1554,82074.63483
1555,111162.8613
1556,105367.9058
1557,66942.81496
1558,131223.7488
1559,116040.9779
1560,131541.4211
1561,124644.6611
1562,161047.3153
1563,150621.923
1564,233639.8497
1565,82242.4845
1566,236191.5041
1567,146820.2224
1568,144988.2401
1569,122050.5573
1570,145333.4307
1571,242095.6754
1572,111505.7667
1573,235338.7527
1574,235561.266
1575,178805.1923
1576,142618.517
1577,136674.5599
1578,191482.476
1579,150151.5453
1580,123537.784
1581,300851.3429
1582,219839.5059
1583,139681.1029
1584,82984.09043
1585,108417.7112
1586,153421.6251
1587,104940.655
1588,137115.7687
1589,101454.8111
1590,109975.0587
1591,113718.2119
1592,125181.0352
1593,123103.4109
1594,213544.9894
1595,189697.9171
1596,214841.7934
1597,163737.3388
1598,156507.0468
1599,73673.36461
1600,119624.6045
1601,56294.61215
1602,252206.7804
1603,241249.525
1604,172406.1392
1605,185910.0179
1606,207168.1345
1607,179814.4688
1608,149159.8499
1609,143123.3332
1610,176319.7452
1611,171386.0345
1612,119767.3459
1613,94126.17593
1614,82243.01114
1615,95561.41873
1616,138425.6638
1617,136467.2791
1618,163444.8292
1619,139266.1576
1620,138636.6398
1621,267395.6535
1622,226122.0452
1623,118391.3327
1624,177005.3854
1625,191773.6294
1626,276306.0192
1627,172966.9329
1628,357041.4704
1629,215371.3858
1630,237138.6795
1631,168644.7004
1632,190707.086
1633,177157.1001
1634,154786.8801
1635,198868.0798
1636,182868.7551
1637,186257.3047
1638,250688.7389
1639,183216.5191
1640,253134.5441
1641,219000.6017
1642,233859.9989
1643,210747.4351
1644,164998.6176
1645,158033.7483
1646,136809.3911
1647,141657.8103
1648,117812.6328
1649,129353.6984
1650,104116.0286
1651,104568.9521
1652,148615.186
1653,140725.7609
1654,145015.3345
1655,147186.6118
1656,150745.0919
1657,121201.0638
1658,157876.5615
1659,447849.7239
1660,420760.8742
1661,372340.7847
1662,532781.8858
1663,299988.0712
1664,327539.2803
1665,389972.6116
1666,339157.2259
1667,297192.5489
1668,339476.4616
1669,257576.4989
1670,454022.001
1671,281212.8421
1672,234322.3664
1673,193419.152
1674,194909.5692
1675,211070.3126
1676,466786.0838
1677,401601.3023
1678,327678.1349
1679,242618.5946
1680,306507.5995
1681,184976.6367
1682,175817.9838
1683,176273.8558
